IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 387.70, L= 371.85, L_straight= 361.17, slack= 10.68, T_bat= 25.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 387.80, L= 371.79, L_straight= 361.12, slack= 10.68, T_bat= 25.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 387.90, L= 371.73, L_straight= 361.06, slack= 10.67, T_bat= 25.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.00, L= 371.68, L_straight= 361.00, slack= 10.67, T_bat= 25.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.10, L= 371.62, L_straight= 360.95, slack= 10.67, T_bat= 25.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.20, L= 371.56, L_straight= 360.89, slack= 10.67, T_bat= 25.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.30, L= 371.50, L_straight= 360.84, slack= 10.67, T_bat= 25.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.40, L= 371.45, L_straight= 360.78, slack= 10.67, T_bat= 25.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.50, L= 371.39, L_straight= 360.72, slack= 10.66, T_bat= 25.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.60, L= 371.33, L_straight= 360.67, slack= 10.66, T_bat= 25.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.70, L= 371.27, L_straight= 360.61, slack= 10.66, T_bat= 25.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.80, L= 371.21, L_straight= 360.55, slack= 10.66, T_bat= 25.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 388.90, L= 371.16, L_straight= 360.50, slack= 10.66, T_bat= 25.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.00, L= 371.10, L_straight= 360.44, slack= 10.66, T_bat= 25.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.10, L= 371.04, L_straight= 360.39, slack= 10.65, T_bat= 25.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.20, L= 370.98, L_straight= 360.33, slack= 10.65, T_bat= 25.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.30, L= 370.92, L_straight= 360.27, slack= 10.65, T_bat= 25.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.40, L= 370.87, L_straight= 360.22, slack= 10.65, T_bat= 25.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.50, L= 370.81, L_straight= 360.16, slack= 10.65, T_bat= 25.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.60, L= 370.75, L_straight= 360.11, slack= 10.65, T_bat= 25.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.70, L= 370.69, L_straight= 360.05, slack= 10.64, T_bat= 25.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.80, L= 370.64, L_straight= 359.99, slack= 10.64, T_bat= 25.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 389.90, L= 370.58, L_straight= 359.94, slack= 10.64, T_bat= 25.60, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.00, L= 370.52, L_straight= 359.88, slack= 10.64, T_bat= 25.60, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.10, L= 370.46, L_straight= 359.82, slack= 10.64, T_bat= 25.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.20, L= 370.40, L_straight= 359.77, slack= 10.64, T_bat= 25.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.30, L= 370.35, L_straight= 359.71, slack= 10.63, T_bat= 25.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.40, L= 370.29, L_straight= 359.66, slack= 10.63, T_bat= 25.58, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.50, L= 370.23, L_straight= 359.60, slack= 10.63, T_bat= 25.58, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.60, L= 370.17, L_straight= 359.54, slack= 10.63, T_bat= 25.57, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.70, L= 370.12, L_straight= 359.49, slack= 10.63, T_bat= 25.57, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.80, L= 370.06, L_straight= 359.43, slack= 10.63, T_bat= 25.57, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 390.90, L= 370.00, L_straight= 359.38, slack= 10.62, T_bat= 25.56, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.00, L= 369.94, L_straight= 359.32, slack= 10.62, T_bat= 25.56, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.10, L= 369.88, L_straight= 359.26, slack= 10.62, T_bat= 25.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.20, L= 369.83, L_straight= 359.21, slack= 10.62, T_bat= 25.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.30, L= 369.77, L_straight= 359.15, slack= 10.62, T_bat= 25.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.40, L= 369.71, L_straight= 359.09, slack= 10.62, T_bat= 25.54, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.50, L= 369.65, L_straight= 359.04, slack= 10.61, T_bat= 25.54, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.60, L= 369.60, L_straight= 358.98, slack= 10.61, T_bat= 25.53, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.70, L= 369.54, L_straight= 358.93, slack= 10.61, T_bat= 25.53, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.80, L= 369.48, L_straight= 358.87, slack= 10.61, T_bat= 25.53, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 391.90, L= 369.42, L_straight= 358.81, slack= 10.61, T_bat= 25.52, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.00, L= 369.36, L_straight= 358.76, slack= 10.61, T_bat= 25.52, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.10, L= 369.31, L_straight= 358.70, slack= 10.60, T_bat= 25.51, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.20, L= 369.25, L_straight= 358.65, slack= 10.60, T_bat= 25.51, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.30, L= 369.19, L_straight= 358.59, slack= 10.60, T_bat= 25.51, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.40, L= 369.13, L_straight= 358.53, slack= 10.60, T_bat= 25.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.50, L= 369.07, L_straight= 358.48, slack= 10.60, T_bat= 25.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.60, L= 369.02, L_straight= 358.42, slack= 10.60, T_bat= 25.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.70, L= 368.96, L_straight= 358.36, slack= 10.59, T_bat= 25.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.80, L= 368.90, L_straight= 358.31, slack= 10.59, T_bat= 25.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 392.90, L= 368.84, L_straight= 358.25, slack= 10.59, T_bat= 25.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.00, L= 368.79, L_straight= 358.20, slack= 10.59, T_bat= 25.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.10, L= 368.73, L_straight= 358.14, slack= 10.59, T_bat= 25.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.20, L= 368.67, L_straight= 358.08, slack= 10.59, T_bat= 25.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.30, L= 368.61, L_straight= 358.03, slack= 10.58, T_bat= 25.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.40, L= 368.55, L_straight= 357.97, slack= 10.58, T_bat= 25.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.50, L= 368.50, L_straight= 357.92, slack= 10.58, T_bat= 25.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.60, L= 368.44, L_straight= 357.86, slack= 10.58, T_bat= 25.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.70, L= 368.38, L_straight= 357.80, slack= 10.58, T_bat= 25.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.80, L= 368.32, L_straight= 357.75, slack= 10.58, T_bat= 25.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 393.90, L= 368.27, L_straight= 357.69, slack= 10.57, T_bat= 25.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.00, L= 368.21, L_straight= 357.63, slack= 10.57, T_bat= 25.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.10, L= 368.15, L_straight= 357.58, slack= 10.57, T_bat= 25.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.20, L= 368.09, L_straight= 357.52, slack= 10.57, T_bat= 25.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.30, L= 368.03, L_straight= 357.47, slack= 10.57, T_bat= 25.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.40, L= 367.98, L_straight= 357.41, slack= 10.57, T_bat= 25.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.50, L= 367.92, L_straight= 357.35, slack= 10.56, T_bat= 25.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.60, L= 367.86, L_straight= 357.30, slack= 10.56, T_bat= 25.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.70, L= 367.80, L_straight= 357.24, slack= 10.56, T_bat= 25.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.80, L= 367.74, L_straight= 357.19, slack= 10.56, T_bat= 25.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 394.90, L= 367.69, L_straight= 357.13, slack= 10.56, T_bat= 25.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.00, L= 367.63, L_straight= 357.07, slack= 10.56, T_bat= 25.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.10, L= 367.57, L_straight= 357.02, slack= 10.55, T_bat= 25.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.20, L= 367.51, L_straight= 356.96, slack= 10.55, T_bat= 25.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.30, L= 367.46, L_straight= 356.90, slack= 10.55, T_bat= 25.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.40, L= 367.40, L_straight= 356.85, slack= 10.55, T_bat= 25.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.50, L= 367.34, L_straight= 356.79, slack= 10.55, T_bat= 25.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.60, L= 367.28, L_straight= 356.74, slack= 10.55, T_bat= 25.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.70, L= 367.22, L_straight= 356.68, slack= 10.54, T_bat= 25.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.80, L= 367.17, L_straight= 356.62, slack= 10.54, T_bat= 25.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 395.90, L= 367.11, L_straight= 356.57, slack= 10.54, T_bat= 25.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.00, L= 367.05, L_straight= 356.51, slack= 10.54, T_bat= 25.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.10, L= 366.99, L_straight= 356.46, slack= 10.54, T_bat= 25.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.20, L= 366.94, L_straight= 356.40, slack= 10.54, T_bat= 25.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.30, L= 366.88, L_straight= 356.34, slack= 10.53, T_bat= 25.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.40, L= 366.82, L_straight= 356.29, slack= 10.53, T_bat= 25.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.50, L= 366.76, L_straight= 356.23, slack= 10.53, T_bat= 25.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.60, L= 366.70, L_straight= 356.17, slack= 10.53, T_bat= 25.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.70, L= 366.65, L_straight= 356.12, slack= 10.53, T_bat= 25.33, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.80, L= 366.59, L_straight= 356.06, slack= 10.53, T_bat= 25.33, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 396.90, L= 366.53, L_straight= 356.01, slack= 10.52, T_bat= 25.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.00, L= 366.47, L_straight= 355.95, slack= 10.52, T_bat= 25.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.10, L= 366.42, L_straight= 355.89, slack= 10.52, T_bat= 25.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.20, L= 366.36, L_straight= 355.84, slack= 10.52, T_bat= 25.31, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.30, L= 366.30, L_straight= 355.78, slack= 10.52, T_bat= 25.31, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.40, L= 366.24, L_straight= 355.73, slack= 10.52, T_bat= 25.30, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.50, L= 366.18, L_straight= 355.67, slack= 10.51, T_bat= 25.30, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.60, L= 366.13, L_straight= 355.61, slack= 10.51, T_bat= 25.30, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.70, L= 366.07, L_straight= 355.56, slack= 10.51, T_bat= 25.29, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.80, L= 366.01, L_straight= 355.50, slack= 10.51, T_bat= 25.29, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 397.90, L= 365.95, L_straight= 355.44, slack= 10.51, T_bat= 25.28, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.00, L= 365.89, L_straight= 355.39, slack= 10.51, T_bat= 25.28, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.10, L= 365.84, L_straight= 355.33, slack= 10.50, T_bat= 25.28, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.20, L= 365.78, L_straight= 355.28, slack= 10.50, T_bat= 25.27, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.30, L= 365.72, L_straight= 355.22, slack= 10.50, T_bat= 25.27, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.40, L= 365.66, L_straight= 355.16, slack= 10.50, T_bat= 25.26, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.50, L= 365.61, L_straight= 355.11, slack= 10.50, T_bat= 25.26, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.60, L= 365.55, L_straight= 355.05, slack= 10.50, T_bat= 25.26, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.70, L= 365.49, L_straight= 355.00, slack= 10.49, T_bat= 25.25, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.80, L= 365.43, L_straight= 354.94, slack= 10.49, T_bat= 25.25, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 398.90, L= 365.37, L_straight= 354.88, slack= 10.49, T_bat= 25.24, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.00, L= 365.32, L_straight= 354.83, slack= 10.49, T_bat= 25.24, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.10, L= 365.26, L_straight= 354.77, slack= 10.49, T_bat= 25.24, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.20, L= 365.20, L_straight= 354.71, slack= 10.49, T_bat= 25.23, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.30, L= 365.14, L_straight= 354.66, slack= 10.48, T_bat= 25.23, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.40, L= 365.09, L_straight= 354.60, slack= 10.48, T_bat= 25.22, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.50, L= 365.03, L_straight= 354.55, slack= 10.48, T_bat= 25.22, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.60, L= 364.97, L_straight= 354.49, slack= 10.48, T_bat= 25.22, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.70, L= 364.91, L_straight= 354.43, slack= 10.48, T_bat= 25.21, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.80, L= 364.85, L_straight= 354.38, slack= 10.48, T_bat= 25.21, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 399.90, L= 364.80, L_straight= 354.32, slack= 10.47, T_bat= 25.20, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.00, L= 364.74, L_straight= 354.27, slack= 10.47, T_bat= 25.20, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.10, L= 364.68, L_straight= 354.21, slack= 10.47, T_bat= 25.20, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.20, L= 364.62, L_straight= 354.15, slack= 10.47, T_bat= 25.19, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.30, L= 364.57, L_straight= 354.10, slack= 10.47, T_bat= 25.19, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.40, L= 364.51, L_straight= 354.04, slack= 10.47, T_bat= 25.18, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.50, L= 364.45, L_straight= 353.99, slack= 10.46, T_bat= 25.18, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.60, L= 364.39, L_straight= 353.93, slack= 10.46, T_bat= 25.18, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.70, L= 364.33, L_straight= 353.87, slack= 10.46, T_bat= 25.17, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 400.80, L= 364.28, L_straight= 353.82, slack= 10.46, T_bat= 25.17, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
