IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 240.40, L= 456.88, L_straight= 443.75, slack= 13.13, T_bat= 43.22, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 240.50, L= 456.82, L_straight= 443.70, slack= 13.12, T_bat= 19.86, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 240.60, L= 456.76, L_straight= 443.64, slack= 13.12, T_bat= 43.22, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 240.70, L= 456.71, L_straight= 443.58, slack= 13.12, T_bat= 19.86, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 240.80, L= 456.65, L_straight= 443.53, slack= 13.12, T_bat= 43.21, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 240.90, L= 456.59, L_straight= 443.47, slack= 13.12, T_bat= 19.85, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.00, L= 456.53, L_straight= 443.42, slack= 13.12, T_bat= 43.20, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.10, L= 456.47, L_straight= 443.36, slack= 13.11, T_bat= 19.84, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.20, L= 456.42, L_straight= 443.30, slack= 13.11, T_bat= 43.19, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.30, L= 456.36, L_straight= 443.25, slack= 13.11, T_bat= 19.83, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.40, L= 456.30, L_straight= 443.19, slack= 13.11, T_bat= 43.18, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.50, L= 456.24, L_straight= 443.13, slack= 13.11, T_bat= 19.83, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.60, L= 456.18, L_straight= 443.08, slack= 13.11, T_bat= 43.17, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.70, L= 456.13, L_straight= 443.02, slack= 13.10, T_bat= 19.82, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.80, L= 456.07, L_straight= 442.97, slack= 13.10, T_bat= 43.16, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 241.90, L= 456.01, L_straight= 442.91, slack= 13.10, T_bat= 19.81, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.00, L= 455.95, L_straight= 442.85, slack= 13.10, T_bat= 43.16, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.10, L= 455.89, L_straight= 442.80, slack= 13.10, T_bat= 19.80, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.20, L= 455.84, L_straight= 442.74, slack= 13.10, T_bat= 43.15, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.30, L= 455.78, L_straight= 442.69, slack= 13.09, T_bat= 19.80, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.40, L= 455.72, L_straight= 442.63, slack= 13.09, T_bat= 43.14, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.50, L= 455.66, L_straight= 442.57, slack= 13.09, T_bat= 19.79, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.60, L= 455.61, L_straight= 442.52, slack= 13.09, T_bat= 43.13, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.70, L= 455.55, L_straight= 442.46, slack= 13.09, T_bat= 19.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.80, L= 455.49, L_straight= 442.40, slack= 13.09, T_bat= 43.12, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 242.90, L= 455.43, L_straight= 442.35, slack= 13.08, T_bat= 19.77, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.00, L= 455.37, L_straight= 442.29, slack= 13.08, T_bat= 43.11, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.10, L= 455.32, L_straight= 442.24, slack= 13.08, T_bat= 19.77, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.20, L= 455.26, L_straight= 442.18, slack= 13.08, T_bat= 43.11, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.30, L= 455.20, L_straight= 442.12, slack= 13.08, T_bat= 19.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.40, L= 455.14, L_straight= 442.07, slack= 13.08, T_bat= 43.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.50, L= 455.08, L_straight= 442.01, slack= 13.07, T_bat= 19.75, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.60, L= 455.03, L_straight= 441.95, slack= 13.07, T_bat= 43.09, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.70, L= 454.97, L_straight= 441.90, slack= 13.07, T_bat= 19.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.80, L= 454.91, L_straight= 441.84, slack= 13.07, T_bat= 43.08, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 243.90, L= 454.85, L_straight= 441.79, slack= 13.07, T_bat= 19.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.00, L= 454.79, L_straight= 441.73, slack= 13.07, T_bat= 43.07, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.10, L= 454.74, L_straight= 441.67, slack= 13.06, T_bat= 19.73, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.20, L= 454.68, L_straight= 441.62, slack= 13.06, T_bat= 43.06, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.30, L= 454.62, L_straight= 441.56, slack= 13.06, T_bat= 19.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.40, L= 454.56, L_straight= 441.50, slack= 13.06, T_bat= 43.05, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.50, L= 454.51, L_straight= 441.45, slack= 13.06, T_bat= 19.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.60, L= 454.45, L_straight= 441.39, slack= 13.06, T_bat= 43.05, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.70, L= 454.39, L_straight= 441.34, slack= 13.05, T_bat= 19.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.80, L= 454.33, L_straight= 441.28, slack= 13.05, T_bat= 43.04, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 244.90, L= 454.27, L_straight= 441.22, slack= 13.05, T_bat= 19.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.00, L= 454.22, L_straight= 441.17, slack= 13.05, T_bat= 43.03, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.10, L= 454.16, L_straight= 441.11, slack= 13.05, T_bat= 19.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.20, L= 454.10, L_straight= 441.05, slack= 13.05, T_bat= 43.02, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.30, L= 454.04, L_straight= 441.00, slack= 13.04, T_bat= 19.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.40, L= 453.98, L_straight= 440.94, slack= 13.04, T_bat= 43.01, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.50, L= 453.93, L_straight= 440.89, slack= 13.04, T_bat= 19.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.60, L= 453.87, L_straight= 440.83, slack= 13.04, T_bat= 43.00, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.70, L= 453.81, L_straight= 440.77, slack= 13.04, T_bat= 19.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.80, L= 453.75, L_straight= 440.72, slack= 13.04, T_bat= 43.00, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 245.90, L= 453.69, L_straight= 440.66, slack= 13.03, T_bat= 19.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.00, L= 453.64, L_straight= 440.60, slack= 13.03, T_bat= 42.99, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.10, L= 453.58, L_straight= 440.55, slack= 13.03, T_bat= 19.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.20, L= 453.52, L_straight= 440.49, slack= 13.03, T_bat= 42.98, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.30, L= 453.46, L_straight= 440.44, slack= 13.03, T_bat= 19.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.40, L= 453.41, L_straight= 440.38, slack= 13.03, T_bat= 42.97, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.50, L= 453.35, L_straight= 440.32, slack= 13.02, T_bat= 19.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.60, L= 453.29, L_straight= 440.27, slack= 13.02, T_bat= 42.96, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.70, L= 453.23, L_straight= 440.21, slack= 13.02, T_bat= 19.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.80, L= 453.17, L_straight= 440.15, slack= 13.02, T_bat= 42.95, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 246.90, L= 453.12, L_straight= 440.10, slack= 13.02, T_bat= 19.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.00, L= 453.06, L_straight= 440.04, slack= 13.02, T_bat= 42.94, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.10, L= 453.00, L_straight= 439.99, slack= 13.01, T_bat= 19.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.20, L= 452.94, L_straight= 439.93, slack= 13.01, T_bat= 42.94, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.30, L= 452.88, L_straight= 439.87, slack= 13.01, T_bat= 19.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.40, L= 452.83, L_straight= 439.82, slack= 13.01, T_bat= 42.93, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.50, L= 452.77, L_straight= 439.76, slack= 13.01, T_bat= 19.60, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.60, L= 452.71, L_straight= 439.70, slack= 13.01, T_bat= 42.92, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.70, L= 452.65, L_straight= 439.65, slack= 13.00, T_bat= 19.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.80, L= 452.59, L_straight= 439.59, slack= 13.00, T_bat= 42.91, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 247.90, L= 452.54, L_straight= 439.54, slack= 13.00, T_bat= 19.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.00, L= 452.48, L_straight= 439.48, slack= 13.00, T_bat= 42.90, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.10, L= 452.42, L_straight= 439.42, slack= 13.00, T_bat= 19.58, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.20, L= 452.36, L_straight= 439.37, slack= 13.00, T_bat= 42.89, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.30, L= 452.31, L_straight= 439.31, slack= 12.99, T_bat= 19.57, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.40, L= 452.25, L_straight= 439.26, slack= 12.99, T_bat= 42.89, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.50, L= 452.19, L_straight= 439.20, slack= 12.99, T_bat= 19.56, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.60, L= 452.13, L_straight= 439.14, slack= 12.99, T_bat= 42.88, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.70, L= 452.07, L_straight= 439.09, slack= 12.99, T_bat= 19.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.80, L= 452.02, L_straight= 439.03, slack= 12.99, T_bat= 42.87, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 248.90, L= 451.96, L_straight= 438.97, slack= 12.98, T_bat= 19.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.00, L= 451.90, L_straight= 438.92, slack= 12.98, T_bat= 42.86, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.10, L= 451.84, L_straight= 438.86, slack= 12.98, T_bat= 19.54, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.20, L= 451.78, L_straight= 438.81, slack= 12.98, T_bat= 42.85, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.30, L= 451.73, L_straight= 438.75, slack= 12.98, T_bat= 19.53, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.40, L= 451.67, L_straight= 438.69, slack= 12.98, T_bat= 42.84, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.50, L= 451.61, L_straight= 438.64, slack= 12.97, T_bat= 19.52, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.60, L= 451.55, L_straight= 438.58, slack= 12.97, T_bat= 42.84, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.70, L= 451.49, L_straight= 438.52, slack= 12.97, T_bat= 19.52, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.80, L= 451.44, L_straight= 438.47, slack= 12.97, T_bat= 42.83, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 249.90, L= 451.38, L_straight= 438.41, slack= 12.97, T_bat= 19.51, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.00, L= 451.32, L_straight= 438.36, slack= 12.97, T_bat= 42.82, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.10, L= 451.26, L_straight= 438.30, slack= 12.96, T_bat= 19.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.20, L= 451.21, L_straight= 438.24, slack= 12.96, T_bat= 42.81, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.30, L= 451.15, L_straight= 438.19, slack= 12.96, T_bat= 19.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.40, L= 451.09, L_straight= 438.13, slack= 12.96, T_bat= 42.80, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.50, L= 451.03, L_straight= 438.07, slack= 12.96, T_bat= 19.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.60, L= 450.97, L_straight= 438.02, slack= 12.96, T_bat= 42.79, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.70, L= 450.92, L_straight= 437.96, slack= 12.95, T_bat= 19.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.80, L= 450.86, L_straight= 437.91, slack= 12.95, T_bat= 42.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 250.90, L= 450.80, L_straight= 437.85, slack= 12.95, T_bat= 19.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.00, L= 450.74, L_straight= 437.79, slack= 12.95, T_bat= 42.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.10, L= 450.68, L_straight= 437.74, slack= 12.95, T_bat= 19.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.20, L= 450.63, L_straight= 437.68, slack= 12.95, T_bat= 42.77, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.30, L= 450.57, L_straight= 437.62, slack= 12.94, T_bat= 19.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.40, L= 450.51, L_straight= 437.57, slack= 12.94, T_bat= 42.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.50, L= 450.45, L_straight= 437.51, slack= 12.94, T_bat= 19.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.60, L= 450.40, L_straight= 437.46, slack= 12.94, T_bat= 42.75, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.70, L= 450.34, L_straight= 437.40, slack= 12.94, T_bat= 19.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.80, L= 450.28, L_straight= 437.34, slack= 12.94, T_bat= 42.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 251.90, L= 450.22, L_straight= 437.29, slack= 12.93, T_bat= 19.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.00, L= 450.16, L_straight= 437.23, slack= 12.93, T_bat= 42.73, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.10, L= 450.11, L_straight= 437.17, slack= 12.93, T_bat= 19.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.20, L= 450.05, L_straight= 437.12, slack= 12.93, T_bat= 42.73, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.30, L= 449.99, L_straight= 437.06, slack= 12.93, T_bat= 19.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.40, L= 449.93, L_straight= 437.01, slack= 12.93, T_bat= 42.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.50, L= 449.87, L_straight= 436.95, slack= 12.92, T_bat= 19.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.60, L= 449.82, L_straight= 436.89, slack= 12.92, T_bat= 42.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.70, L= 449.76, L_straight= 436.84, slack= 12.92, T_bat= 19.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.80, L= 449.70, L_straight= 436.78, slack= 12.92, T_bat= 42.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 252.90, L= 449.64, L_straight= 436.73, slack= 12.92, T_bat= 19.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 253.00, L= 449.58, L_straight= 436.67, slack= 12.92, T_bat= 42.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 253.10, L= 449.53, L_straight= 436.61, slack= 12.91, T_bat= 19.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 253.20, L= 449.47, L_straight= 436.56, slack= 12.91, T_bat= 42.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 253.30, L= 449.41, L_straight= 436.50, slack= 12.91, T_bat= 19.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 253.40, L= 449.35, L_straight= 436.44, slack= 12.91, T_bat= 42.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 253.50, L= 449.30, L_straight= 436.39, slack= 12.91, T_bat= 19.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
