IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1126.70, L= 24.56, L_straight= 24.06, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1126.80, L= 24.56, L_straight= 24.06, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1126.90, L= 24.55, L_straight= 24.05, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1127.00, L= 24.55, L_straight= 24.05, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1127.10, L= 24.54, L_straight= 24.04, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1127.20, L= 24.54, L_straight= 24.04, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1127.30, L= 24.54, L_straight= 24.04, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1127.40, L= 24.53, L_straight= 24.03, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1127.50, L= 24.53, L_straight= 24.03, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1127.60, L= 24.52, L_straight= 24.02, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1127.70, L= 24.52, L_straight= 24.02, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1127.80, L= 24.51, L_straight= 24.01, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1127.90, L= 24.51, L_straight= 24.01, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1128.00, L= 24.51, L_straight= 24.01, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1128.10, L= 24.50, L_straight= 24.00, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1128.20, L= 24.50, L_straight= 24.00, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1128.30, L= 24.49, L_straight= 23.99, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1128.40, L= 24.49, L_straight= 23.99, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1128.50, L= 24.49, L_straight= 23.99, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1128.60, L= 24.48, L_straight= 23.98, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1128.70, L= 24.48, L_straight= 23.98, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1128.80, L= 24.47, L_straight= 23.97, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1128.90, L= 24.47, L_straight= 23.97, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1129.00, L= 24.47, L_straight= 23.97, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1129.10, L= 24.46, L_straight= 23.96, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1129.20, L= 24.46, L_straight= 23.96, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1129.30, L= 24.45, L_straight= 23.95, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1129.40, L= 24.45, L_straight= 23.95, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1129.50, L= 24.44, L_straight= 23.94, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1129.60, L= 24.44, L_straight= 23.94, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1129.70, L= 24.44, L_straight= 23.94, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1129.80, L= 24.43, L_straight= 23.93, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1129.90, L= 24.43, L_straight= 23.93, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1130.00, L= 24.42, L_straight= 23.92, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1130.10, L= 24.42, L_straight= 23.92, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1130.20, L= 24.42, L_straight= 23.92, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1130.30, L= 24.41, L_straight= 23.91, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1130.40, L= 24.41, L_straight= 23.91, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1130.50, L= 24.40, L_straight= 23.90, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1130.60, L= 24.40, L_straight= 23.90, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1130.70, L= 24.39, L_straight= 23.89, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1130.80, L= 24.39, L_straight= 23.89, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1130.90, L= 24.39, L_straight= 23.89, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1131.00, L= 24.38, L_straight= 23.88, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1131.10, L= 24.38, L_straight= 23.88, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1131.20, L= 24.38, L_straight= 23.87, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1131.30, L= 24.37, L_straight= 23.87, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1131.40, L= 24.37, L_straight= 23.87, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1131.50, L= 24.36, L_straight= 23.86, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1131.60, L= 24.36, L_straight= 23.86, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1131.70, L= 24.35, L_straight= 23.85, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1131.80, L= 24.35, L_straight= 23.85, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1131.90, L= 24.35, L_straight= 23.85, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1132.00, L= 24.34, L_straight= 23.84, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1132.10, L= 24.34, L_straight= 23.84, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1132.20, L= 24.33, L_straight= 23.83, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1132.30, L= 24.33, L_straight= 23.83, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1132.40, L= 24.32, L_straight= 23.82, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1132.50, L= 24.32, L_straight= 23.82, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1132.60, L= 24.32, L_straight= 23.82, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1132.70, L= 24.31, L_straight= 23.81, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1132.80, L= 24.31, L_straight= 23.81, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1132.90, L= 24.30, L_straight= 23.80, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1133.00, L= 24.30, L_straight= 23.80, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1133.10, L= 24.29, L_straight= 23.80, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1133.20, L= 24.29, L_straight= 23.79, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1133.30, L= 24.29, L_straight= 23.79, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1133.40, L= 24.28, L_straight= 23.78, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1133.50, L= 24.28, L_straight= 23.78, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1133.60, L= 24.27, L_straight= 23.78, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1133.70, L= 24.27, L_straight= 23.77, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1133.80, L= 24.27, L_straight= 23.77, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1133.90, L= 24.26, L_straight= 23.76, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1134.00, L= 24.26, L_straight= 23.76, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1134.10, L= 24.26, L_straight= 23.75, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1134.20, L= 24.25, L_straight= 23.75, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1134.30, L= 24.25, L_straight= 23.75, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1134.40, L= 24.24, L_straight= 23.74, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1134.50, L= 24.24, L_straight= 23.74, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1134.60, L= 24.23, L_straight= 23.73, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1134.70, L= 24.23, L_straight= 23.73, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1134.80, L= 24.23, L_straight= 23.73, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1134.90, L= 24.22, L_straight= 23.72, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1135.00, L= 24.22, L_straight= 23.72, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1135.10, L= 24.21, L_straight= 23.71, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1135.20, L= 24.21, L_straight= 23.71, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1135.30, L= 24.21, L_straight= 23.71, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1135.40, L= 24.20, L_straight= 23.70, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1135.50, L= 24.20, L_straight= 23.70, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1135.60, L= 24.19, L_straight= 23.69, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1135.70, L= 24.19, L_straight= 23.69, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1135.80, L= 24.18, L_straight= 23.68, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1135.90, L= 24.18, L_straight= 23.68, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1136.00, L= 24.18, L_straight= 23.68, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1136.10, L= 24.17, L_straight= 23.67, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1136.20, L= 24.17, L_straight= 23.67, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1136.30, L= 24.16, L_straight= 23.66, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1136.40, L= 24.16, L_straight= 23.66, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1136.50, L= 24.16, L_straight= 23.66, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1136.60, L= 24.15, L_straight= 23.65, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1136.70, L= 24.15, L_straight= 23.65, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1136.80, L= 24.14, L_straight= 23.64, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1136.90, L= 24.14, L_straight= 23.64, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1137.00, L= 24.13, L_straight= 23.64, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1137.10, L= 24.13, L_straight= 23.63, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1137.20, L= 24.13, L_straight= 23.63, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1137.30, L= 24.12, L_straight= 23.62, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1137.40, L= 24.12, L_straight= 23.62, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1137.50, L= 24.12, L_straight= 23.62, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1137.60, L= 24.11, L_straight= 23.61, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1137.70, L= 24.11, L_straight= 23.61, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1137.80, L= 24.10, L_straight= 23.60, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1137.90, L= 24.10, L_straight= 23.60, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1138.00, L= 24.09, L_straight= 23.59, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1138.10, L= 24.09, L_straight= 23.59, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1138.20, L= 24.08, L_straight= 23.59, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1138.30, L= 24.08, L_straight= 23.58, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1138.40, L= 24.08, L_straight= 23.58, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1138.50, L= 24.07, L_straight= 23.57, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1138.60, L= 24.07, L_straight= 23.57, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1138.70, L= 24.07, L_straight= 23.57, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1138.80, L= 24.06, L_straight= 23.56, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1138.90, L= 24.06, L_straight= 23.56, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1139.00, L= 24.05, L_straight= 23.55, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1139.10, L= 24.05, L_straight= 23.55, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1139.20, L= 24.05, L_straight= 23.55, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1139.30, L= 24.04, L_straight= 23.54, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1139.40, L= 24.04, L_straight= 23.54, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1139.50, L= 24.03, L_straight= 23.53, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1139.60, L= 24.03, L_straight= 23.53, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1139.70, L= 24.03, L_straight= 23.53, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1139.80, L= 24.02, L_straight= 23.52, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1139.90, L= 24.02, L_straight= 23.52, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1140.00, L= 24.01, L_straight= 23.51, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.05, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1140.10, L= 24.01, L_straight= 23.51, slack=  0.50, T_bat= 0.22, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
