IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 0.01, T_rov= 0.29, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 51.20, L= 492.83, L_straight= 484.36, slack=  8.47, T_bat= 67.76, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 51.30, L= 492.93, L_straight= 484.44, slack=  8.49, T_bat= 67.77, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 51.40, L= 493.03, L_straight= 484.51, slack=  8.51, T_bat= 67.78, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 51.50, L= 493.13, L_straight= 484.59, slack=  8.53, T_bat= 67.79, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 51.60, L= 493.23, L_straight= 484.67, slack=  8.55, T_bat= 67.80, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 51.70, L= 493.33, L_straight= 484.75, slack=  8.58, T_bat= 67.82, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 51.80, L= 493.43, L_straight= 484.83, slack=  8.60, T_bat= 67.83, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 51.90, L= 493.53, L_straight= 484.91, slack=  8.62, T_bat= 67.84, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.00, L= 493.63, L_straight= 484.98, slack=  8.64, T_bat= 67.85, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.10, L= 493.73, L_straight= 485.06, slack=  8.66, T_bat= 67.87, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.20, L= 493.83, L_straight= 485.14, slack=  8.68, T_bat= 67.88, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.30, L= 493.93, L_straight= 485.22, slack=  8.70, T_bat= 67.89, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.40, L= 494.03, L_straight= 485.30, slack=  8.73, T_bat= 67.90, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.50, L= 494.13, L_straight= 485.38, slack=  8.75, T_bat= 67.92, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.60, L= 494.23, L_straight= 485.46, slack=  8.77, T_bat= 67.93, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.70, L= 494.33, L_straight= 485.53, slack=  8.79, T_bat= 67.94, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.80, L= 494.43, L_straight= 485.61, slack=  8.81, T_bat= 67.95, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 52.90, L= 494.53, L_straight= 485.69, slack=  8.83, T_bat= 67.96, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.00, L= 494.63, L_straight= 485.77, slack=  8.86, T_bat= 67.98, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.10, L= 494.73, L_straight= 485.85, slack=  8.88, T_bat= 67.99, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.20, L= 494.83, L_straight= 485.93, slack=  8.90, T_bat= 68.00, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.30, L= 494.93, L_straight= 486.00, slack=  8.92, T_bat= 68.01, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.40, L= 495.03, L_straight= 486.08, slack=  8.94, T_bat= 68.03, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.50, L= 495.13, L_straight= 486.16, slack=  8.96, T_bat= 68.04, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.60, L= 495.23, L_straight= 486.24, slack=  8.99, T_bat= 68.05, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.70, L= 495.33, L_straight= 486.32, slack=  9.01, T_bat= 68.06, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.80, L= 495.43, L_straight= 486.40, slack=  9.03, T_bat= 68.08, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 53.90, L= 495.53, L_straight= 486.47, slack=  9.05, T_bat= 68.09, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.00, L= 495.63, L_straight= 486.55, slack=  9.07, T_bat= 68.10, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.10, L= 495.73, L_straight= 486.63, slack=  9.09, T_bat= 68.11, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.20, L= 495.83, L_straight= 486.71, slack=  9.12, T_bat= 68.12, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.30, L= 495.93, L_straight= 486.79, slack=  9.14, T_bat= 68.14, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.40, L= 496.03, L_straight= 486.87, slack=  9.16, T_bat= 68.15, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.50, L= 496.13, L_straight= 486.95, slack=  9.18, T_bat= 68.16, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.60, L= 496.23, L_straight= 487.02, slack=  9.20, T_bat= 68.17, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.70, L= 496.33, L_straight= 487.10, slack=  9.22, T_bat= 68.19, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.80, L= 496.43, L_straight= 487.18, slack=  9.24, T_bat= 68.20, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 54.90, L= 496.53, L_straight= 487.26, slack=  9.27, T_bat= 68.21, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.00, L= 496.63, L_straight= 487.34, slack=  9.29, T_bat= 68.22, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.10, L= 496.73, L_straight= 487.42, slack=  9.31, T_bat= 68.24, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.20, L= 496.83, L_straight= 487.49, slack=  9.33, T_bat= 68.25, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.30, L= 496.93, L_straight= 487.57, slack=  9.35, T_bat= 68.26, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.40, L= 497.03, L_straight= 487.65, slack=  9.37, T_bat= 68.27, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.50, L= 497.13, L_straight= 487.73, slack=  9.40, T_bat= 68.28, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.60, L= 497.23, L_straight= 487.81, slack=  9.42, T_bat= 68.30, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.70, L= 497.33, L_straight= 487.89, slack=  9.44, T_bat= 68.31, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.80, L= 497.43, L_straight= 487.96, slack=  9.46, T_bat= 68.32, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 55.90, L= 497.53, L_straight= 488.04, slack=  9.48, T_bat= 68.33, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.00, L= 497.63, L_straight= 488.12, slack=  9.50, T_bat= 68.35, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.10, L= 497.73, L_straight= 488.20, slack=  9.53, T_bat= 68.36, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.20, L= 497.83, L_straight= 488.28, slack=  9.55, T_bat= 68.37, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.30, L= 497.93, L_straight= 488.36, slack=  9.57, T_bat= 68.38, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.40, L= 498.03, L_straight= 488.43, slack=  9.59, T_bat= 68.40, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.50, L= 498.13, L_straight= 488.51, slack=  9.61, T_bat= 68.41, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.60, L= 498.23, L_straight= 488.59, slack=  9.63, T_bat= 68.42, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.70, L= 498.33, L_straight= 488.67, slack=  9.65, T_bat= 68.43, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.80, L= 498.43, L_straight= 488.75, slack=  9.68, T_bat= 68.44, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 56.90, L= 498.53, L_straight= 488.83, slack=  9.70, T_bat= 68.46, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 57.00, L= 498.63, L_straight= 488.91, slack=  9.72, T_bat= 68.47, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 57.10, L= 498.73, L_straight= 488.98, slack=  9.74, T_bat= 68.48, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 57.20, L= 498.83, L_straight= 489.06, slack=  9.76, T_bat= 68.49, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 57.30, L= 498.93, L_straight= 489.14, slack=  9.78, T_bat= 68.51, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.95, exp=PILOT_DESC_ACC
IC_L_7: t= 57.40, L= 499.02, L_straight= 489.22, slack=  9.80, T_bat= 68.52, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.90, exp=PILOT_DESC_ACC
IC_L_7: t= 57.50, L= 499.11, L_straight= 489.30, slack=  9.81, T_bat= 68.53, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.85, exp=PILOT_DESC_ACC
IC_L_7: t= 57.60, L= 499.20, L_straight= 489.38, slack=  9.82, T_bat= 68.54, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 57.70, L= 499.28, L_straight= 489.45, slack=  9.82, T_bat= 68.55, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 57.80, L= 499.35, L_straight= 489.53, slack=  9.82, T_bat= 68.56, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 57.90, L= 499.42, L_straight= 489.61, slack=  9.81, T_bat= 68.57, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.65, exp=PILOT_DESC_ACC
IC_L_7: t= 58.00, L= 499.49, L_straight= 489.69, slack=  9.80, T_bat= 68.58, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 58.10, L= 499.55, L_straight= 489.77, slack=  9.78, T_bat= 68.59, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 58.20, L= 499.61, L_straight= 489.85, slack=  9.76, T_bat= 68.60, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.68, exp=T_HARD_ACC
IC_L_7: t= 58.30, L= 499.68, L_straight= 489.93, slack=  9.75, T_bat= 68.61, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.71, exp=T_HARD_ACC
IC_L_7: t= 58.40, L= 499.75, L_straight= 490.00, slack=  9.75, T_bat= 68.61, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.74, exp=T_HARD_ACC
IC_L_7: t= 58.50, L= 499.82, L_straight= 490.08, slack=  9.74, T_bat= 68.62, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.77, exp=T_HARD_ACC
IC_L_7: t= 58.60, L= 499.90, L_straight= 490.16, slack=  9.74, T_bat= 68.63, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.79, exp=T_HARD_ACC
IC_L_7: t= 58.70, L= 499.98, L_straight= 490.24, slack=  9.74, T_bat= 68.64, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.81, exp=T_HARD_ACC
IC_L_7: t= 58.80, L= 500.06, L_straight= 490.32, slack=  9.74, T_bat= 68.65, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.83, exp=T_HARD_ACC
IC_L_7: t= 58.90, L= 500.14, L_straight= 490.40, slack=  9.75, T_bat= 68.66, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.85, exp=T_HARD_ACC
IC_L_7: t= 59.00, L= 500.23, L_straight= 490.47, slack=  9.75, T_bat= 68.67, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.86, exp=T_HARD_ACC
IC_L_7: t= 59.10, L= 500.31, L_straight= 490.55, slack=  9.76, T_bat= 68.68, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.88, exp=T_HARD_ACC
IC_L_7: t= 59.20, L= 500.40, L_straight= 490.63, slack=  9.77, T_bat= 68.69, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.89, exp=T_HARD_ACC
IC_L_7: t= 59.30, L= 500.49, L_straight= 490.71, slack=  9.78, T_bat= 68.70, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.90, exp=T_HARD_ACC
IC_L_7: t= 59.40, L= 500.58, L_straight= 490.79, slack=  9.79, T_bat= 68.71, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.91, exp=T_HARD_ACC
IC_L_7: t= 59.50, L= 500.67, L_straight= 490.87, slack=  9.80, T_bat= 68.72, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.92, exp=T_HARD_ACC
IC_L_7: t= 59.60, L= 500.76, L_straight= 490.95, slack=  9.82, T_bat= 68.73, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.93, exp=T_HARD_ACC
IC_L_7: t= 59.70, L= 500.86, L_straight= 491.02, slack=  9.83, T_bat= 68.75, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.88, exp=PILOT_DESC_ACC
IC_L_7: t= 59.80, L= 500.94, L_straight= 491.10, slack=  9.84, T_bat= 68.76, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.83, exp=PILOT_DESC_ACC
IC_L_7: t= 59.90, L= 501.03, L_straight= 491.18, slack=  9.85, T_bat= 68.77, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.78, exp=PILOT_DESC_ACC
IC_L_7: t= 60.00, L= 501.10, L_straight= 491.26, slack=  9.84, T_bat= 68.78, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.73, exp=PILOT_DESC_ACC
IC_L_7: t= 60.10, L= 501.18, L_straight= 491.34, slack=  9.84, T_bat= 68.79, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 60.20, L= 501.24, L_straight= 491.42, slack=  9.83, T_bat= 68.80, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 60.30, L= 501.31, L_straight= 491.49, slack=  9.81, T_bat= 68.81, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 60.40, L= 501.37, L_straight= 491.57, slack=  9.80, T_bat= 68.81, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 60.50, L= 501.44, L_straight= 491.65, slack=  9.79, T_bat= 68.82, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 60.60, L= 501.52, L_straight= 491.73, slack=  9.79, T_bat= 68.83, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.76, exp=T_HARD_ACC
IC_L_7: t= 60.70, L= 501.59, L_straight= 491.81, slack=  9.78, T_bat= 68.84, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.78, exp=T_HARD_ACC
IC_L_7: t= 60.80, L= 501.67, L_straight= 491.89, slack=  9.78, T_bat= 68.85, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.80, exp=T_HARD_ACC
IC_L_7: t= 60.90, L= 501.75, L_straight= 491.97, slack=  9.79, T_bat= 68.86, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_HARD_ACC
IC_L_7: t= 61.00, L= 501.83, L_straight= 492.04, slack=  9.79, T_bat= 68.87, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.84, exp=T_HARD_ACC
IC_L_7: t= 61.10, L= 501.92, L_straight= 492.12, slack=  9.80, T_bat= 68.88, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.86, exp=T_HARD_ACC
IC_L_7: t= 61.20, L= 502.00, L_straight= 492.20, slack=  9.80, T_bat= 68.89, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.87, exp=T_HARD_ACC
IC_L_7: t= 61.30, L= 502.09, L_straight= 492.28, slack=  9.81, T_bat= 68.90, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.88, exp=T_HARD_ACC
IC_L_7: t= 61.40, L= 502.18, L_straight= 492.36, slack=  9.82, T_bat= 68.91, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.90, exp=T_HARD_ACC
IC_L_7: t= 61.50, L= 502.27, L_straight= 492.44, slack=  9.83, T_bat= 68.92, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.91, exp=T_HARD_ACC
IC_L_7: t= 61.60, L= 502.36, L_straight= 492.51, slack=  9.84, T_bat= 68.93, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.92, exp=T_HARD_ACC
IC_L_7: t= 61.70, L= 502.45, L_straight= 492.59, slack=  9.86, T_bat= 68.94, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 61.80, L= 502.54, L_straight= 492.67, slack=  9.87, T_bat= 68.95, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 61.90, L= 502.62, L_straight= 492.75, slack=  9.87, T_bat= 68.96, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 62.00, L= 502.69, L_straight= 492.83, slack=  9.87, T_bat= 68.97, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 62.10, L= 502.77, L_straight= 492.91, slack=  9.86, T_bat= 68.98, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 62.20, L= 502.83, L_straight= 492.99, slack=  9.85, T_bat= 68.99, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 62.30, L= 502.90, L_straight= 493.06, slack=  9.84, T_bat= 69.00, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 62.40, L= 502.98, L_straight= 493.14, slack=  9.83, T_bat= 69.01, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.76, exp=T_HARD_ACC
IC_L_7: t= 62.50, L= 503.05, L_straight= 493.22, slack=  9.83, T_bat= 69.02, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.78, exp=T_HARD_ACC
IC_L_7: t= 62.60, L= 503.13, L_straight= 493.30, slack=  9.83, T_bat= 69.03, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.80, exp=T_HARD_ACC
IC_L_7: t= 62.70, L= 503.21, L_straight= 493.38, slack=  9.83, T_bat= 69.04, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_HARD_ACC
IC_L_7: t= 62.80, L= 503.29, L_straight= 493.46, slack=  9.84, T_bat= 69.05, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.84, exp=T_HARD_ACC
IC_L_7: t= 62.90, L= 503.38, L_straight= 493.53, slack=  9.84, T_bat= 69.06, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.86, exp=T_HARD_ACC
IC_L_7: t= 63.00, L= 503.46, L_straight= 493.61, slack=  9.85, T_bat= 69.07, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.87, exp=T_HARD_ACC
IC_L_7: t= 63.10, L= 503.55, L_straight= 493.69, slack=  9.86, T_bat= 69.08, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.88, exp=T_HARD_ACC
IC_L_7: t= 63.20, L= 503.64, L_straight= 493.77, slack=  9.87, T_bat= 69.09, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.89, exp=T_HARD_ACC
IC_L_7: t= 63.30, L= 503.73, L_straight= 493.85, slack=  9.88, T_bat= 69.10, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.84, exp=PILOT_DESC_ACC
IC_L_7: t= 63.40, L= 503.81, L_straight= 493.93, slack=  9.88, T_bat= 69.11, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.79, exp=PILOT_DESC_ACC
IC_L_7: t= 63.50, L= 503.89, L_straight= 494.01, slack=  9.88, T_bat= 69.12, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.74, exp=PILOT_DESC_ACC
IC_L_7: t= 63.60, L= 503.96, L_straight= 494.08, slack=  9.88, T_bat= 69.13, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.77, exp=T_HARD_ACC
IC_L_7: t= 63.70, L= 504.04, L_straight= 494.16, slack=  9.88, T_bat= 69.14, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.79, exp=T_HARD_ACC
IC_L_7: t= 63.80, L= 504.12, L_straight= 494.24, slack=  9.88, T_bat= 69.15, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.81, exp=T_HARD_ACC
IC_L_7: t= 63.90, L= 504.20, L_straight= 494.32, slack=  9.88, T_bat= 69.16, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.83, exp=T_HARD_ACC
IC_L_7: t= 64.00, L= 504.29, L_straight= 494.40, slack=  9.89, T_bat= 69.17, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.85, exp=T_HARD_ACC
IC_L_7: t= 64.10, L= 504.37, L_straight= 494.48, slack=  9.89, T_bat= 69.18, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 64.20, L= 504.45, L_straight= 494.55, slack=  9.90, T_bat= 69.19, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 64.30, L= 504.52, L_straight= 494.63, slack=  9.89, T_bat= 69.20, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.77, exp=T_HARD_ACC
IC_L_7: t= 64.40, L= 504.60, L_straight= 494.71, slack=  9.89, T_bat= 69.21, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.80, exp=T_HARD_ACC
IC_L_7: t= 64.50, L= 504.68, L_straight= 494.79, slack=  9.89, T_bat= 69.22, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_HARD_ACC
IC_L_7: t= 64.60, L= 504.76, L_straight= 494.87, slack=  9.90, T_bat= 69.23, T_rov= 7.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.84, exp=T_HARD_ACC
IC_L_7: t= 64.70, L= 504.85, L_straight= 494.95, slack=  9.90, T_bat= 69.24, T_rov= 7.10, Fy_cmd=-75.00, desired=  0.20, ret=  0.79, exp=PILOT_DESC_ACC
