IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 48.00, L= 480.91, L_straight= 472.05, slack=  8.87, T_bat= 0.88, Fy_cmd=-25.00, desired=  0.27, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.10, L= 480.98, L_straight= 472.10, slack=  8.88, T_bat= 49.83, Fy_cmd=-25.00, desired=  1.00, ret=  0.66, exp=T_HARD_ACC
IC_L_7: t= 48.20, L= 481.04, L_straight= 472.15, slack=  8.89, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.27, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.30, L= 481.11, L_straight= 472.20, slack=  8.90, T_bat= 49.84, Fy_cmd=-25.00, desired=  1.00, ret=  0.66, exp=T_HARD_ACC
IC_L_7: t= 48.40, L= 481.17, L_straight= 472.26, slack=  8.91, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.27, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.50, L= 481.23, L_straight= 472.31, slack=  8.92, T_bat= 49.86, Fy_cmd=-25.00, desired=  1.00, ret=  0.66, exp=T_HARD_ACC
IC_L_7: t= 48.60, L= 481.30, L_straight= 472.36, slack=  8.94, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.26, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.70, L= 481.36, L_straight= 472.42, slack=  8.95, T_bat= 49.87, Fy_cmd=-25.00, desired=  1.00, ret=  0.66, exp=T_HARD_ACC
IC_L_7: t= 48.80, L= 481.43, L_straight= 472.47, slack=  8.96, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.26, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 48.90, L= 481.49, L_straight= 472.52, slack=  8.97, T_bat= 49.89, Fy_cmd=-25.00, desired=  1.00, ret=  0.66, exp=T_HARD_ACC
IC_L_7: t= 49.00, L= 481.55, L_straight= 472.57, slack=  8.98, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.26, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.10, L= 481.62, L_straight= 472.63, slack=  8.99, T_bat= 49.90, Fy_cmd=-25.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 49.20, L= 481.68, L_straight= 472.68, slack=  9.00, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.26, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.30, L= 481.74, L_straight= 472.73, slack=  9.01, T_bat= 49.91, Fy_cmd=-25.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 49.40, L= 481.81, L_straight= 472.78, slack=  9.02, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.25, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.50, L= 481.87, L_straight= 472.84, slack=  9.03, T_bat= 49.93, Fy_cmd=-25.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 49.60, L= 481.94, L_straight= 472.89, slack=  9.05, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.25, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.70, L= 482.00, L_straight= 472.94, slack=  9.05, T_bat= 49.94, Fy_cmd=-25.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 49.80, L= 482.06, L_straight= 472.99, slack=  9.07, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.25, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 49.90, L= 482.12, L_straight= 473.05, slack=  9.08, T_bat= 49.96, Fy_cmd=-25.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 50.00, L= 482.19, L_straight= 473.10, slack=  9.09, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.25, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.10, L= 482.25, L_straight= 473.15, slack=  9.10, T_bat= 49.97, Fy_cmd=-25.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 50.20, L= 482.31, L_straight= 473.21, slack=  9.11, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.25, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.30, L= 482.37, L_straight= 473.26, slack=  9.12, T_bat= 49.98, Fy_cmd=-25.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 50.40, L= 482.44, L_straight= 473.31, slack=  9.13, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.24, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.50, L= 482.50, L_straight= 473.36, slack=  9.14, T_bat= 50.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 50.60, L= 482.56, L_straight= 473.42, slack=  9.15, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.24, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.70, L= 482.63, L_straight= 473.47, slack=  9.16, T_bat= 50.01, Fy_cmd=-25.00, desired=  1.00, ret=  0.65, exp=T_HARD_ACC
IC_L_7: t= 50.80, L= 482.69, L_straight= 473.52, slack=  9.17, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.24, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 50.90, L= 482.75, L_straight= 473.57, slack=  9.18, T_bat= 50.03, Fy_cmd=-25.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 51.00, L= 482.81, L_straight= 473.63, slack=  9.19, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.24, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.10, L= 482.87, L_straight= 473.68, slack=  9.20, T_bat= 50.04, Fy_cmd=-25.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 51.20, L= 482.94, L_straight= 473.73, slack=  9.21, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.23, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.30, L= 483.00, L_straight= 473.78, slack=  9.21, T_bat= 50.05, Fy_cmd=-25.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 51.40, L= 483.06, L_straight= 473.84, slack=  9.23, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.23, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.50, L= 483.12, L_straight= 473.89, slack=  9.23, T_bat= 50.07, Fy_cmd=-25.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 51.60, L= 483.19, L_straight= 473.94, slack=  9.24, T_bat= 0.87, Fy_cmd=-25.00, desired=  0.23, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.70, L= 483.25, L_straight= 474.00, slack=  9.25, T_bat= 50.08, Fy_cmd=-25.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 51.80, L= 483.31, L_straight= 474.05, slack=  9.26, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.23, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 51.90, L= 483.37, L_straight= 474.10, slack=  9.27, T_bat= 50.09, Fy_cmd=-25.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 52.00, L= 483.44, L_straight= 474.15, slack=  9.28, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.23, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.10, L= 483.49, L_straight= 474.21, slack=  9.29, T_bat= 50.11, Fy_cmd=-25.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 52.20, L= 483.56, L_straight= 474.26, slack=  9.30, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.22, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.30, L= 483.62, L_straight= 474.31, slack=  9.31, T_bat= 50.12, Fy_cmd=-25.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 52.40, L= 483.68, L_straight= 474.36, slack=  9.32, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.22, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.50, L= 483.74, L_straight= 474.42, slack=  9.32, T_bat= 50.13, Fy_cmd=-25.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 52.60, L= 483.80, L_straight= 474.47, slack=  9.34, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.22, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.70, L= 483.86, L_straight= 474.52, slack=  9.34, T_bat= 50.15, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 52.80, L= 483.93, L_straight= 474.58, slack=  9.35, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.22, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 52.90, L= 483.99, L_straight= 474.63, slack=  9.36, T_bat= 50.16, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 53.00, L= 484.05, L_straight= 474.68, slack=  9.37, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.22, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.10, L= 484.11, L_straight= 474.73, slack=  9.38, T_bat= 50.17, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 53.20, L= 484.17, L_straight= 474.79, slack=  9.39, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.21, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.30, L= 484.23, L_straight= 474.84, slack=  9.39, T_bat= 50.19, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 53.40, L= 484.30, L_straight= 474.89, slack=  9.40, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.21, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.50, L= 484.35, L_straight= 474.94, slack=  9.41, T_bat= 50.20, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 53.60, L= 484.42, L_straight= 475.00, slack=  9.42, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.21, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.70, L= 484.48, L_straight= 475.05, slack=  9.43, T_bat= 50.22, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 53.80, L= 484.54, L_straight= 475.10, slack=  9.44, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.21, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 53.90, L= 484.60, L_straight= 475.15, slack=  9.44, T_bat= 50.23, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 54.00, L= 484.66, L_straight= 475.21, slack=  9.45, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.21, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.10, L= 484.72, L_straight= 475.26, slack=  9.46, T_bat= 50.24, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 54.20, L= 484.78, L_straight= 475.31, slack=  9.47, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.30, L= 484.84, L_straight= 475.37, slack=  9.47, T_bat= 50.25, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 54.40, L= 484.90, L_straight= 475.42, slack=  9.48, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.50, L= 484.96, L_straight= 475.47, slack=  9.49, T_bat= 50.27, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 54.60, L= 485.02, L_straight= 475.52, slack=  9.50, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 54.70, L= 485.08, L_straight= 475.58, slack=  9.51, T_bat= 50.28, Fy_cmd=-25.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 54.80, L= 485.15, L_straight= 475.63, slack=  9.52, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 54.90, L= 485.20, L_straight= 475.68, slack=  9.52, T_bat= 50.29, Fy_cmd=-25.00, desired=  1.00, ret=  0.62, exp=T_HARD_ACC
IC_L_7: t= 55.00, L= 485.27, L_straight= 475.73, slack=  9.53, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 55.10, L= 485.32, L_straight= 475.79, slack=  9.54, T_bat= 50.31, Fy_cmd=-25.00, desired=  1.00, ret=  0.62, exp=T_HARD_ACC
IC_L_7: t= 55.20, L= 485.39, L_straight= 475.84, slack=  9.55, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 55.30, L= 485.44, L_straight= 475.89, slack=  9.55, T_bat= 50.32, Fy_cmd=-25.00, desired=  1.00, ret=  0.62, exp=T_HARD_ACC
IC_L_7: t= 55.40, L= 485.51, L_straight= 475.95, slack=  9.56, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 55.50, L= 485.57, L_straight= 476.00, slack=  9.57, T_bat= 50.33, Fy_cmd=-25.00, desired=  1.00, ret=  0.62, exp=T_HARD_ACC
IC_L_7: t= 55.60, L= 485.63, L_straight= 476.05, slack=  9.58, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 55.70, L= 485.69, L_straight= 476.10, slack=  9.58, T_bat= 50.35, Fy_cmd=-25.00, desired=  1.00, ret=  0.62, exp=T_HARD_ACC
[SCEN] t=55.80 scen=Fy crit=(y<-475:-75) T_bat=0.8560600243752674 y=-475.00 x=33.14 L=485.75
IC_L_7: t= 55.80, L= 485.75, L_straight= 476.16, slack=  9.59, T_bat= 0.86, Fy_cmd=-25.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 55.90, L= 485.81, L_straight= 476.21, slack=  9.60, T_bat= 50.36, Fy_cmd=-75.00, desired=  1.00, ret=  0.62, exp=T_HARD_ACC
IC_L_7: t= 56.00, L= 485.87, L_straight= 476.28, slack=  9.59, T_bat= 39.49, Fy_cmd=-75.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 56.10, L= 485.93, L_straight= 476.36, slack=  9.57, T_bat= 73.39, Fy_cmd=-75.00, desired=  1.00, ret=  0.62, exp=T_HARD_ACC
IC_L_7: t= 56.20, L= 485.99, L_straight= 476.44, slack=  9.55, T_bat= 48.92, Fy_cmd=-75.00, desired=  1.00, ret=  0.66, exp=T_HARD_ACC
IC_L_7: t= 56.30, L= 486.05, L_straight= 476.52, slack=  9.54, T_bat= 76.62, Fy_cmd=-75.00, desired=  1.00, ret=  0.69, exp=T_HARD_ACC
IC_L_7: t= 56.40, L= 486.12, L_straight= 476.60, slack=  9.52, T_bat= 49.94, Fy_cmd=-75.00, desired=  1.00, ret=  0.72, exp=T_HARD_ACC
IC_L_7: t= 56.50, L= 486.20, L_straight= 476.68, slack=  9.51, T_bat= 76.96, Fy_cmd=-75.00, desired=  1.00, ret=  0.75, exp=T_HARD_ACC
IC_L_7: t= 56.60, L= 486.27, L_straight= 476.76, slack=  9.51, T_bat= 50.05, Fy_cmd=-75.00, desired=  1.00, ret=  0.78, exp=T_HARD_ACC
IC_L_7: t= 56.70, L= 486.35, L_straight= 476.85, slack=  9.50, T_bat= 77.02, Fy_cmd=-75.00, desired=  1.00, ret=  0.80, exp=T_HARD_ACC
IC_L_7: t= 56.80, L= 486.43, L_straight= 476.93, slack=  9.50, T_bat= 50.07, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_HARD_ACC
IC_L_7: t= 56.90, L= 486.51, L_straight= 477.01, slack=  9.50, T_bat= 77.05, Fy_cmd=-75.00, desired=  1.00, ret=  0.84, exp=T_HARD_ACC
IC_L_7: t= 57.00, L= 486.59, L_straight= 477.09, slack=  9.50, T_bat= 50.08, Fy_cmd=-75.00, desired=  1.00, ret=  0.85, exp=T_HARD_ACC
IC_L_7: t= 57.10, L= 486.68, L_straight= 477.17, slack=  9.51, T_bat= 77.09, Fy_cmd=-75.00, desired=  1.00, ret=  0.87, exp=T_HARD_ACC
IC_L_7: t= 57.20, L= 486.77, L_straight= 477.26, slack=  9.51, T_bat= 50.09, Fy_cmd=-75.00, desired=  1.00, ret=  0.88, exp=T_HARD_ACC
IC_L_7: t= 57.30, L= 486.85, L_straight= 477.34, slack=  9.52, T_bat= 77.12, Fy_cmd=-75.00, desired=  1.00, ret=  0.89, exp=T_HARD_ACC
IC_L_7: t= 57.40, L= 486.94, L_straight= 477.42, slack=  9.52, T_bat= 50.10, Fy_cmd=-75.00, desired=  1.00, ret=  0.90, exp=T_HARD_ACC
IC_L_7: t= 57.50, L= 487.03, L_straight= 477.50, slack=  9.53, T_bat= 77.15, Fy_cmd=-75.00, desired=  1.00, ret=  0.91, exp=T_HARD_ACC
IC_L_7: t= 57.60, L= 487.13, L_straight= 477.58, slack=  9.54, T_bat= 50.12, Fy_cmd=-75.00, desired=  1.00, ret=  0.92, exp=T_HARD_ACC
IC_L_7: t= 57.70, L= 487.22, L_straight= 477.67, slack=  9.55, T_bat= 77.19, Fy_cmd=-75.00, desired=  1.00, ret=  0.93, exp=T_HARD_ACC
IC_L_7: t= 57.80, L= 487.31, L_straight= 477.75, slack=  9.56, T_bat= 50.13, Fy_cmd=-75.00, desired=  1.00, ret=  0.94, exp=T_HARD_ACC
IC_L_7: t= 57.90, L= 487.40, L_straight= 477.83, slack=  9.58, T_bat= 77.22, Fy_cmd=-75.00, desired=  1.00, ret=  0.94, exp=T_HARD_ACC
IC_L_7: t= 58.00, L= 487.50, L_straight= 477.91, slack=  9.59, T_bat= 50.15, Fy_cmd=-75.00, desired=  1.00, ret=  0.95, exp=T_HARD_ACC
IC_L_7: t= 58.10, L= 487.59, L_straight= 477.99, slack=  9.60, T_bat= 77.26, Fy_cmd=-75.00, desired=  1.00, ret=  0.95, exp=T_HARD_ACC
IC_L_7: t= 58.20, L= 487.69, L_straight= 478.08, slack=  9.61, T_bat= 50.16, Fy_cmd=-75.00, desired=  1.00, ret=  0.96, exp=T_HARD_ACC
IC_L_7: t= 58.30, L= 487.79, L_straight= 478.16, slack=  9.63, T_bat= 77.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.96, exp=T_HARD_ACC
IC_L_7: t= 58.40, L= 487.88, L_straight= 478.24, slack=  9.64, T_bat= 50.18, Fy_cmd=-75.00, desired=  1.00, ret=  0.97, exp=T_HARD_ACC
IC_L_7: t= 58.50, L= 487.98, L_straight= 478.32, slack=  9.66, T_bat= 77.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.97, exp=T_HARD_ACC
IC_L_7: t= 58.60, L= 488.08, L_straight= 478.40, slack=  9.67, T_bat= 50.19, Fy_cmd=-75.00, desired=  1.00, ret=  0.97, exp=T_HARD_ACC
IC_L_7: t= 58.70, L= 488.17, L_straight= 478.49, slack=  9.69, T_bat= 77.36, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_HARD_ACC
IC_L_7: t= 58.80, L= 488.27, L_straight= 478.57, slack=  9.70, T_bat= 50.21, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_HARD_ACC
IC_L_7: t= 58.90, L= 488.37, L_straight= 478.65, slack=  9.72, T_bat= 77.40, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_HARD_ACC
IC_L_7: t= 59.00, L= 488.47, L_straight= 478.73, slack=  9.73, T_bat= 50.22, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_HARD_ACC
IC_L_7: t= 59.10, L= 488.56, L_straight= 478.81, slack=  9.75, T_bat= 77.43, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=T_HARD_ACC
IC_L_7: t= 59.20, L= 488.66, L_straight= 478.90, slack=  9.77, T_bat= 50.24, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 59.30, L= 488.76, L_straight= 478.98, slack=  9.78, T_bat= 77.47, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 59.40, L= 488.86, L_straight= 479.06, slack=  9.80, T_bat= 50.26, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 59.50, L= 488.96, L_straight= 479.14, slack=  9.82, T_bat= 77.50, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 59.60, L= 489.06, L_straight= 479.22, slack=  9.83, T_bat= 50.27, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 59.70, L= 489.16, L_straight= 479.31, slack=  9.85, T_bat= 77.54, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 59.80, L= 489.26, L_straight= 479.39, slack=  9.87, T_bat= 50.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 59.90, L= 489.36, L_straight= 479.47, slack=  9.89, T_bat= 77.57, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 60.00, L= 489.45, L_straight= 479.55, slack=  9.90, T_bat= 50.30, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 60.10, L= 489.55, L_straight= 479.63, slack=  9.92, T_bat= 77.61, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 60.20, L= 489.65, L_straight= 479.72, slack=  9.94, T_bat= 50.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=T_HARD_ACC
IC_L_7: t= 60.30, L= 489.75, L_straight= 479.80, slack=  9.95, T_bat= 77.64, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 60.40, L= 489.85, L_straight= 479.88, slack=  9.97, T_bat= 50.34, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 60.50, L= 489.95, L_straight= 479.96, slack=  9.99, T_bat= 77.68, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 60.60, L= 490.05, L_straight= 480.04, slack= 10.01, T_bat= 50.36, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 60.70, L= 490.15, L_straight= 480.13, slack= 10.03, T_bat= 77.71, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 60.80, L= 490.25, L_straight= 480.21, slack= 10.04, T_bat= 50.37, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 60.90, L= 490.35, L_straight= 480.29, slack= 10.06, T_bat= 77.75, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.00, L= 490.45, L_straight= 480.37, slack= 10.08, T_bat= 50.39, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.10, L= 490.55, L_straight= 480.45, slack= 10.10, T_bat= 77.78, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.20, L= 490.65, L_straight= 480.54, slack= 10.11, T_bat= 50.41, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.30, L= 490.75, L_straight= 480.62, slack= 10.13, T_bat= 77.82, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.40, L= 490.85, L_straight= 480.70, slack= 10.15, T_bat= 50.42, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.50, L= 490.95, L_straight= 480.78, slack= 10.17, T_bat= 77.85, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.60, L= 491.05, L_straight= 480.86, slack= 10.19, T_bat= 50.44, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.70, L= 491.15, L_straight= 480.95, slack= 10.20, T_bat= 77.89, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.80, L= 491.25, L_straight= 481.03, slack= 10.22, T_bat= 50.46, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 61.90, L= 491.35, L_straight= 481.11, slack= 10.24, T_bat= 77.92, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.00, L= 491.45, L_straight= 481.19, slack= 10.26, T_bat= 50.48, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.10, L= 491.55, L_straight= 481.27, slack= 10.27, T_bat= 77.96, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.20, L= 491.65, L_straight= 481.36, slack= 10.29, T_bat= 50.49, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.30, L= 491.75, L_straight= 481.44, slack= 10.31, T_bat= 77.99, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.40, L= 491.85, L_straight= 481.52, slack= 10.33, T_bat= 50.51, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.50, L= 491.95, L_straight= 481.60, slack= 10.35, T_bat= 78.03, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 62.60, L= 492.05, L_straight= 481.68, slack= 10.36, T_bat= 50.53, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
