IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 534.00, L= 295.11, L_straight= 281.06, slack= 14.05, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 534.10, L= 295.05, L_straight= 281.01, slack= 14.04, T_bat= 40.77, Fy_cmd= 50.00, desired=  0.58, ret= -0.53, exp=T_SOFT_ACC
IC_L_7: t= 534.20, L= 295.00, L_straight= 280.95, slack= 14.05, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 534.30, L= 294.94, L_straight= 280.89, slack= 14.05, T_bat= 40.75, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 534.40, L= 294.88, L_straight= 280.84, slack= 14.04, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 534.50, L= 294.81, L_straight= 280.78, slack= 14.03, T_bat= 40.73, Fy_cmd= 50.00, desired=  0.57, ret= -0.61, exp=T_SOFT_ACC
IC_L_7: t= 534.60, L= 294.75, L_straight= 280.73, slack= 14.02, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 534.70, L= 294.69, L_straight= 280.67, slack= 14.02, T_bat= 40.72, Fy_cmd= 50.00, desired=  0.57, ret= -0.60, exp=T_SOFT_ACC
IC_L_7: t= 534.80, L= 294.63, L_straight= 280.61, slack= 14.01, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 534.90, L= 294.56, L_straight= 280.56, slack= 14.00, T_bat= 40.70, Fy_cmd= 50.00, desired=  0.57, ret= -0.59, exp=T_SOFT_ACC
IC_L_7: t= 535.00, L= 294.50, L_straight= 280.50, slack= 14.00, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 535.10, L= 294.44, L_straight= 280.45, slack= 13.99, T_bat= 40.68, Fy_cmd= 50.00, desired=  0.57, ret= -0.58, exp=T_SOFT_ACC
IC_L_7: t= 535.20, L= 294.38, L_straight= 280.39, slack= 13.99, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 535.30, L= 294.32, L_straight= 280.33, slack= 13.99, T_bat= 40.67, Fy_cmd= 50.00, desired=  0.57, ret= -0.57, exp=T_SOFT_ACC
IC_L_7: t= 535.40, L= 294.26, L_straight= 280.28, slack= 13.99, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 535.50, L= 294.20, L_straight= 280.22, slack= 13.98, T_bat= 40.65, Fy_cmd= 50.00, desired=  0.56, ret= -0.56, exp=T_SOFT_ACC
IC_L_7: t= 535.60, L= 294.15, L_straight= 280.17, slack= 13.98, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 535.70, L= 294.09, L_straight= 280.11, slack= 13.98, T_bat= 40.63, Fy_cmd= 50.00, desired=  0.56, ret= -0.56, exp=T_SOFT_ACC
IC_L_7: t= 535.80, L= 294.03, L_straight= 280.05, slack= 13.98, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 535.90, L= 293.97, L_straight= 280.00, slack= 13.97, T_bat= 40.62, Fy_cmd= 50.00, desired=  0.56, ret= -0.55, exp=T_SOFT_ACC
IC_L_7: t= 536.00, L= 293.91, L_straight= 279.94, slack= 13.97, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 536.10, L= 293.86, L_straight= 279.89, slack= 13.97, T_bat= 40.60, Fy_cmd= 50.00, desired=  0.56, ret= -0.55, exp=T_SOFT_ACC
IC_L_7: t= 536.20, L= 293.80, L_straight= 279.83, slack= 13.97, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 536.30, L= 293.74, L_straight= 279.77, slack= 13.97, T_bat= 40.58, Fy_cmd= 50.00, desired=  0.56, ret= -0.54, exp=T_SOFT_ACC
IC_L_7: t= 536.40, L= 293.69, L_straight= 279.72, slack= 13.97, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 536.50, L= 293.63, L_straight= 279.66, slack= 13.97, T_bat= 40.57, Fy_cmd= 50.00, desired=  0.56, ret= -0.54, exp=T_SOFT_ACC
IC_L_7: t= 536.60, L= 293.57, L_straight= 279.61, slack= 13.97, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 536.70, L= 293.52, L_straight= 279.55, slack= 13.97, T_bat= 40.55, Fy_cmd= 50.00, desired=  0.56, ret= -0.53, exp=T_SOFT_ACC
IC_L_7: t= 536.80, L= 293.46, L_straight= 279.49, slack= 13.97, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 536.90, L= 293.40, L_straight= 279.44, slack= 13.97, T_bat= 40.54, Fy_cmd= 50.00, desired=  0.55, ret= -0.53, exp=T_SOFT_ACC
IC_L_7: t= 537.00, L= 293.35, L_straight= 279.38, slack= 13.97, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 537.10, L= 293.29, L_straight= 279.33, slack= 13.97, T_bat= 40.52, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 537.20, L= 293.23, L_straight= 279.27, slack= 13.96, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 537.30, L= 293.17, L_straight= 279.21, slack= 13.95, T_bat= 40.51, Fy_cmd= 50.00, desired=  0.55, ret= -0.61, exp=T_SOFT_ACC
IC_L_7: t= 537.40, L= 293.11, L_straight= 279.16, slack= 13.95, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 537.50, L= 293.04, L_straight= 279.10, slack= 13.94, T_bat= 40.49, Fy_cmd= 50.00, desired=  0.55, ret= -0.60, exp=T_SOFT_ACC
IC_L_7: t= 537.60, L= 292.98, L_straight= 279.05, slack= 13.93, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 537.70, L= 292.92, L_straight= 278.99, slack= 13.93, T_bat= 40.47, Fy_cmd= 50.00, desired=  0.55, ret= -0.59, exp=T_SOFT_ACC
IC_L_7: t= 537.80, L= 292.86, L_straight= 278.94, slack= 13.92, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 537.90, L= 292.80, L_straight= 278.88, slack= 13.92, T_bat= 40.45, Fy_cmd= 50.00, desired=  0.55, ret= -0.58, exp=T_SOFT_ACC
IC_L_7: t= 538.00, L= 292.74, L_straight= 278.82, slack= 13.91, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 538.10, L= 292.68, L_straight= 278.77, slack= 13.91, T_bat= 40.44, Fy_cmd= 50.00, desired=  0.54, ret= -0.57, exp=T_SOFT_ACC
IC_L_7: t= 538.20, L= 292.62, L_straight= 278.71, slack= 13.91, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 538.30, L= 292.56, L_straight= 278.66, slack= 13.90, T_bat= 40.42, Fy_cmd= 50.00, desired=  0.54, ret= -0.56, exp=T_SOFT_ACC
IC_L_7: t= 538.40, L= 292.50, L_straight= 278.60, slack= 13.90, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 538.50, L= 292.44, L_straight= 278.54, slack= 13.90, T_bat= 40.41, Fy_cmd= 50.00, desired=  0.54, ret= -0.56, exp=T_SOFT_ACC
IC_L_7: t= 538.60, L= 292.38, L_straight= 278.49, slack= 13.90, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 538.70, L= 292.32, L_straight= 278.43, slack= 13.89, T_bat= 40.39, Fy_cmd= 50.00, desired=  0.54, ret= -0.55, exp=T_SOFT_ACC
IC_L_7: t= 538.80, L= 292.27, L_straight= 278.38, slack= 13.89, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 538.90, L= 292.21, L_straight= 278.32, slack= 13.89, T_bat= 40.37, Fy_cmd= 50.00, desired=  0.54, ret= -0.55, exp=T_SOFT_ACC
IC_L_7: t= 539.00, L= 292.16, L_straight= 278.26, slack= 13.89, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 539.10, L= 292.10, L_straight= 278.21, slack= 13.89, T_bat= 40.36, Fy_cmd= 50.00, desired=  0.54, ret= -0.54, exp=T_SOFT_ACC
IC_L_7: t= 539.20, L= 292.04, L_straight= 278.15, slack= 13.89, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 539.30, L= 291.98, L_straight= 278.10, slack= 13.89, T_bat= 40.34, Fy_cmd= 50.00, desired=  0.53, ret= -0.54, exp=T_SOFT_ACC
IC_L_7: t= 539.40, L= 291.93, L_straight= 278.04, slack= 13.89, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 539.50, L= 291.87, L_straight= 277.98, slack= 13.89, T_bat= 40.33, Fy_cmd= 50.00, desired=  0.53, ret= -0.53, exp=T_SOFT_ACC
IC_L_7: t= 539.60, L= 291.82, L_straight= 277.93, slack= 13.89, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 539.70, L= 291.76, L_straight= 277.87, slack= 13.89, T_bat= 40.31, Fy_cmd= 50.00, desired=  0.53, ret= -0.53, exp=T_SOFT_ACC
IC_L_7: t= 539.80, L= 291.71, L_straight= 277.82, slack= 13.89, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 539.90, L= 291.65, L_straight= 277.76, slack= 13.89, T_bat= 40.30, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 540.00, L= 291.59, L_straight= 277.70, slack= 13.88, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 540.10, L= 291.52, L_straight= 277.65, slack= 13.87, T_bat= 40.28, Fy_cmd= 50.00, desired=  0.53, ret= -0.61, exp=T_SOFT_ACC
IC_L_7: t= 540.20, L= 291.46, L_straight= 277.59, slack= 13.87, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 540.30, L= 291.40, L_straight= 277.54, slack= 13.86, T_bat= 40.26, Fy_cmd= 50.00, desired=  0.53, ret= -0.60, exp=T_SOFT_ACC
IC_L_7: t= 540.40, L= 291.34, L_straight= 277.48, slack= 13.86, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 540.50, L= 291.27, L_straight= 277.42, slack= 13.85, T_bat= 40.24, Fy_cmd= 50.00, desired=  0.52, ret= -0.59, exp=T_SOFT_ACC
IC_L_7: t= 540.60, L= 291.21, L_straight= 277.37, slack= 13.85, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 540.70, L= 291.15, L_straight= 277.31, slack= 13.84, T_bat= 40.23, Fy_cmd= 50.00, desired=  0.52, ret= -0.58, exp=T_SOFT_ACC
IC_L_7: t= 540.80, L= 291.09, L_straight= 277.26, slack= 13.84, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 540.90, L= 291.03, L_straight= 277.20, slack= 13.83, T_bat= 40.21, Fy_cmd= 50.00, desired=  0.52, ret= -0.57, exp=T_SOFT_ACC
IC_L_7: t= 541.00, L= 290.97, L_straight= 277.14, slack= 13.83, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 541.10, L= 290.91, L_straight= 277.09, slack= 13.82, T_bat= 40.19, Fy_cmd= 50.00, desired=  0.52, ret= -0.56, exp=T_SOFT_ACC
IC_L_7: t= 541.20, L= 290.86, L_straight= 277.03, slack= 13.82, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 541.30, L= 290.80, L_straight= 276.98, slack= 13.82, T_bat= 40.18, Fy_cmd= 50.00, desired=  0.52, ret= -0.56, exp=T_SOFT_ACC
IC_L_7: t= 541.40, L= 290.74, L_straight= 276.92, slack= 13.82, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 541.50, L= 290.68, L_straight= 276.86, slack= 13.81, T_bat= 40.16, Fy_cmd= 50.00, desired=  0.52, ret= -0.55, exp=T_SOFT_ACC
IC_L_7: t= 541.60, L= 290.62, L_straight= 276.81, slack= 13.82, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 541.70, L= 290.56, L_straight= 276.75, slack= 13.81, T_bat= 40.15, Fy_cmd= 50.00, desired=  0.51, ret= -0.55, exp=T_SOFT_ACC
IC_L_7: t= 541.80, L= 290.51, L_straight= 276.70, slack= 13.81, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 541.90, L= 290.45, L_straight= 276.64, slack= 13.81, T_bat= 40.13, Fy_cmd= 50.00, desired=  0.51, ret= -0.54, exp=T_SOFT_ACC
IC_L_7: t= 542.00, L= 290.40, L_straight= 276.58, slack= 13.81, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 542.10, L= 290.34, L_straight= 276.53, slack= 13.81, T_bat= 40.12, Fy_cmd= 50.00, desired=  0.51, ret= -0.54, exp=T_SOFT_ACC
IC_L_7: t= 542.20, L= 290.28, L_straight= 276.47, slack= 13.81, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 542.30, L= 290.23, L_straight= 276.42, slack= 13.81, T_bat= 40.10, Fy_cmd= 50.00, desired=  0.51, ret= -0.53, exp=T_SOFT_ACC
IC_L_7: t= 542.40, L= 290.17, L_straight= 276.36, slack= 13.81, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 542.50, L= 290.11, L_straight= 276.30, slack= 13.81, T_bat= 40.08, Fy_cmd= 50.00, desired=  0.51, ret= -0.53, exp=T_SOFT_ACC
IC_L_7: t= 542.60, L= 290.06, L_straight= 276.25, slack= 13.81, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 542.70, L= 290.00, L_straight= 276.19, slack= 13.81, T_bat= 40.07, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 542.80, L= 289.94, L_straight= 276.14, slack= 13.80, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 542.90, L= 289.88, L_straight= 276.08, slack= 13.79, T_bat= 40.05, Fy_cmd= 50.00, desired=  0.51, ret= -0.61, exp=T_SOFT_ACC
IC_L_7: t= 543.00, L= 289.81, L_straight= 276.02, slack= 13.79, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 543.10, L= 289.75, L_straight= 275.97, slack= 13.78, T_bat= 40.04, Fy_cmd= 50.00, desired=  0.50, ret= -0.60, exp=T_SOFT_ACC
IC_L_7: t= 543.20, L= 289.69, L_straight= 275.91, slack= 13.78, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 543.30, L= 289.63, L_straight= 275.86, slack= 13.77, T_bat= 40.02, Fy_cmd= 50.00, desired=  0.50, ret= -0.59, exp=T_SOFT_ACC
IC_L_7: t= 543.40, L= 289.57, L_straight= 275.80, slack= 13.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 543.50, L= 289.51, L_straight= 275.74, slack= 13.76, T_bat= 40.00, Fy_cmd= 50.00, desired=  0.50, ret= -0.58, exp=T_SOFT_ACC
IC_L_7: t= 543.60, L= 289.45, L_straight= 275.69, slack= 13.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 543.70, L= 289.39, L_straight= 275.63, slack= 13.75, T_bat= 39.98, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 543.80, L= 289.32, L_straight= 275.58, slack= 13.74, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.69, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 543.90, L= 289.25, L_straight= 275.52, slack= 13.73, T_bat= 39.97, Fy_cmd= 50.00, desired= -1.00, ret= -0.72, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.00, L= 289.18, L_straight= 275.47, slack= 13.71, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.75, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.10, L= 289.10, L_straight= 275.41, slack= 13.69, T_bat= 39.95, Fy_cmd= 50.00, desired= -1.00, ret= -0.78, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.20, L= 289.03, L_straight= 275.35, slack= 13.67, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.80, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.30, L= 288.95, L_straight= 275.30, slack= 13.65, T_bat= 39.93, Fy_cmd= 50.00, desired= -1.00, ret= -0.82, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.40, L= 288.86, L_straight= 275.24, slack= 13.62, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.84, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.50, L= 288.78, L_straight= 275.19, slack= 13.59, T_bat= 39.90, Fy_cmd= 50.00, desired= -1.00, ret= -0.85, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.60, L= 288.69, L_straight= 275.13, slack= 13.57, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.87, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.70, L= 288.61, L_straight= 275.07, slack= 13.53, T_bat= 39.88, Fy_cmd= 50.00, desired= -1.00, ret= -0.88, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.80, L= 288.52, L_straight= 275.02, slack= 13.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.89, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 544.90, L= 288.43, L_straight= 274.96, slack= 13.47, T_bat= 39.86, Fy_cmd= 50.00, desired= -1.00, ret= -0.90, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.00, L= 288.34, L_straight= 274.91, slack= 13.43, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.91, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.10, L= 288.25, L_straight= 274.85, slack= 13.40, T_bat= 39.83, Fy_cmd= 50.00, desired= -1.00, ret= -0.92, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.20, L= 288.16, L_straight= 274.79, slack= 13.36, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.93, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.30, L= 288.06, L_straight= 274.74, slack= 13.33, T_bat= 39.81, Fy_cmd= 50.00, desired= -1.00, ret= -0.94, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.40, L= 287.97, L_straight= 274.68, slack= 13.29, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.94, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.50, L= 287.88, L_straight= 274.63, slack= 13.25, T_bat= 39.78, Fy_cmd= 50.00, desired= -1.00, ret= -0.95, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.60, L= 287.78, L_straight= 274.57, slack= 13.21, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.95, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.70, L= 287.69, L_straight= 274.51, slack= 13.17, T_bat= 39.76, Fy_cmd= 50.00, desired= -1.00, ret= -0.96, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.80, L= 287.59, L_straight= 274.46, slack= 13.13, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.96, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 545.90, L= 287.49, L_straight= 274.40, slack= 13.09, T_bat= 39.73, Fy_cmd= 50.00, desired= -1.00, ret= -0.97, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.00, L= 287.40, L_straight= 274.35, slack= 13.05, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.97, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.10, L= 287.30, L_straight= 274.29, slack= 13.01, T_bat= 39.70, Fy_cmd= 50.00, desired= -1.00, ret= -0.97, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.20, L= 287.20, L_straight= 274.23, slack= 12.97, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.98, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.30, L= 287.10, L_straight= 274.18, slack= 12.93, T_bat= 39.68, Fy_cmd= 50.00, desired= -1.00, ret= -0.98, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.40, L= 287.01, L_straight= 274.12, slack= 12.88, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.98, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.50, L= 286.91, L_straight= 274.07, slack= 12.84, T_bat= 39.65, Fy_cmd= 50.00, desired= -1.00, ret= -0.98, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.60, L= 286.81, L_straight= 274.01, slack= 12.80, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.98, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.70, L= 286.71, L_straight= 273.95, slack= 12.76, T_bat= 39.62, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.80, L= 286.61, L_straight= 273.90, slack= 12.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 546.90, L= 286.51, L_straight= 273.84, slack= 12.67, T_bat= 39.59, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 547.00, L= 286.42, L_straight= 273.79, slack= 12.63, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 547.10, L= 286.32, L_straight= 273.73, slack= 12.59, T_bat= 39.57, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 547.20, L= 286.22, L_straight= 273.67, slack= 12.54, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 547.30, L= 286.12, L_straight= 273.62, slack= 12.50, T_bat= 39.54, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 547.40, L= 286.02, L_straight= 273.56, slack= 12.46, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 547.50, L= 285.92, L_straight= 273.51, slack= 12.41, T_bat= 39.51, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 547.60, L= 285.82, L_straight= 273.45, slack= 12.37, T_bat= 0.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.99, exp=PILOT_ASC_REMOVE_SLACK_ACC
