IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1185.80, L= 22.74, L_straight= 22.24, slack=  0.50, T_bat= 0.41, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1185.90, L= 22.74, L_straight= 22.24, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1186.00, L= 22.74, L_straight= 22.24, slack=  0.50, T_bat= 0.41, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1186.10, L= 22.73, L_straight= 22.23, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1186.20, L= 22.73, L_straight= 22.23, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1186.30, L= 22.73, L_straight= 22.22, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1186.40, L= 22.72, L_straight= 22.22, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1186.50, L= 22.72, L_straight= 22.22, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1186.60, L= 22.71, L_straight= 22.21, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1186.70, L= 22.71, L_straight= 22.21, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1186.80, L= 22.70, L_straight= 22.21, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1186.90, L= 22.70, L_straight= 22.20, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1187.00, L= 22.70, L_straight= 22.20, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1187.10, L= 22.69, L_straight= 22.19, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1187.20, L= 22.69, L_straight= 22.19, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1187.30, L= 22.68, L_straight= 22.19, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1187.40, L= 22.68, L_straight= 22.18, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1187.50, L= 22.68, L_straight= 22.18, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1187.60, L= 22.67, L_straight= 22.17, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1187.70, L= 22.67, L_straight= 22.17, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1187.80, L= 22.67, L_straight= 22.17, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1187.90, L= 22.66, L_straight= 22.16, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1188.00, L= 22.66, L_straight= 22.16, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1188.10, L= 22.65, L_straight= 22.15, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1188.20, L= 22.65, L_straight= 22.15, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1188.30, L= 22.65, L_straight= 22.15, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1188.40, L= 22.64, L_straight= 22.14, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1188.50, L= 22.64, L_straight= 22.14, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1188.60, L= 22.64, L_straight= 22.13, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1188.70, L= 22.63, L_straight= 22.13, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1188.80, L= 22.63, L_straight= 22.13, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1188.90, L= 22.62, L_straight= 22.12, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1189.00, L= 22.62, L_straight= 22.12, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1189.10, L= 22.62, L_straight= 22.12, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1189.20, L= 22.61, L_straight= 22.11, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1189.30, L= 22.61, L_straight= 22.11, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1189.40, L= 22.60, L_straight= 22.10, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1189.50, L= 22.60, L_straight= 22.10, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1189.60, L= 22.60, L_straight= 22.10, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1189.70, L= 22.59, L_straight= 22.09, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1189.80, L= 22.59, L_straight= 22.09, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1189.90, L= 22.58, L_straight= 22.08, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1190.00, L= 22.58, L_straight= 22.08, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1190.10, L= 22.58, L_straight= 22.08, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1190.20, L= 22.57, L_straight= 22.07, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1190.30, L= 22.57, L_straight= 22.07, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1190.40, L= 22.56, L_straight= 22.06, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1190.50, L= 22.56, L_straight= 22.06, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1190.60, L= 22.56, L_straight= 22.06, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1190.70, L= 22.55, L_straight= 22.05, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1190.80, L= 22.55, L_straight= 22.05, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1190.90, L= 22.55, L_straight= 22.05, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1191.00, L= 22.54, L_straight= 22.04, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1191.10, L= 22.54, L_straight= 22.04, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1191.20, L= 22.53, L_straight= 22.03, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1191.30, L= 22.53, L_straight= 22.03, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1191.40, L= 22.52, L_straight= 22.03, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1191.50, L= 22.52, L_straight= 22.02, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1191.60, L= 22.52, L_straight= 22.02, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1191.70, L= 22.52, L_straight= 22.01, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1191.80, L= 22.51, L_straight= 22.01, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1191.90, L= 22.51, L_straight= 22.01, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1192.00, L= 22.50, L_straight= 22.00, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1192.10, L= 22.50, L_straight= 22.00, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1192.20, L= 22.49, L_straight= 21.99, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1192.30, L= 22.49, L_straight= 21.99, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1192.40, L= 22.49, L_straight= 21.99, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1192.50, L= 22.48, L_straight= 21.98, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1192.60, L= 22.48, L_straight= 21.98, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1192.70, L= 22.47, L_straight= 21.98, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1192.80, L= 22.47, L_straight= 21.97, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1192.90, L= 22.47, L_straight= 21.97, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1193.00, L= 22.46, L_straight= 21.96, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1193.10, L= 22.46, L_straight= 21.96, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1193.20, L= 22.46, L_straight= 21.96, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1193.30, L= 22.45, L_straight= 21.95, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1193.40, L= 22.45, L_straight= 21.95, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1193.50, L= 22.44, L_straight= 21.94, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1193.60, L= 22.44, L_straight= 21.94, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1193.70, L= 22.44, L_straight= 21.94, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1193.80, L= 22.43, L_straight= 21.93, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1193.90, L= 22.43, L_straight= 21.93, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1194.00, L= 22.43, L_straight= 21.92, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1194.10, L= 22.42, L_straight= 21.92, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1194.20, L= 22.42, L_straight= 21.92, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1194.30, L= 22.41, L_straight= 21.91, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1194.40, L= 22.41, L_straight= 21.91, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1194.50, L= 22.41, L_straight= 21.91, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1194.60, L= 22.40, L_straight= 21.90, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1194.70, L= 22.40, L_straight= 21.90, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1194.80, L= 22.39, L_straight= 21.89, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1194.90, L= 22.39, L_straight= 21.89, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1195.00, L= 22.39, L_straight= 21.89, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1195.10, L= 22.38, L_straight= 21.88, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1195.20, L= 22.38, L_straight= 21.88, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1195.30, L= 22.37, L_straight= 21.87, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1195.40, L= 22.37, L_straight= 21.87, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1195.50, L= 22.37, L_straight= 21.87, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1195.60, L= 22.36, L_straight= 21.86, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1195.70, L= 22.36, L_straight= 21.86, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1195.80, L= 22.36, L_straight= 21.86, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1195.90, L= 22.35, L_straight= 21.85, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1196.00, L= 22.35, L_straight= 21.85, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1196.10, L= 22.34, L_straight= 21.84, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1196.20, L= 22.34, L_straight= 21.84, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1196.30, L= 22.34, L_straight= 21.84, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1196.40, L= 22.33, L_straight= 21.83, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1196.50, L= 22.33, L_straight= 21.83, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1196.60, L= 22.32, L_straight= 21.82, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1196.70, L= 22.32, L_straight= 21.82, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1196.80, L= 22.32, L_straight= 21.82, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1196.90, L= 22.31, L_straight= 21.81, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1197.00, L= 22.31, L_straight= 21.81, slack=  0.50, T_bat= 0.40, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1197.10, L= 22.31, L_straight= 21.81, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1197.20, L= 22.30, L_straight= 21.80, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1197.30, L= 22.30, L_straight= 21.80, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1197.40, L= 22.29, L_straight= 21.79, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1197.50, L= 22.29, L_straight= 21.79, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1197.60, L= 22.29, L_straight= 21.79, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1197.70, L= 22.28, L_straight= 21.78, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1197.80, L= 22.28, L_straight= 21.78, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1197.90, L= 22.27, L_straight= 21.77, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1198.00, L= 22.27, L_straight= 21.77, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1198.10, L= 22.27, L_straight= 21.77, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1198.20, L= 22.26, L_straight= 21.76, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1198.30, L= 22.26, L_straight= 21.76, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1198.40, L= 22.25, L_straight= 21.75, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1198.50, L= 22.25, L_straight= 21.75, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1198.60, L= 22.25, L_straight= 21.75, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1198.70, L= 22.24, L_straight= 21.74, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 1198.80, L= 22.24, L_straight= 21.74, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1198.90, L= 22.23, L_straight= 21.74, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1199.00, L= 22.23, L_straight= 21.73, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1199.10, L= 22.23, L_straight= 21.73, slack=  0.50, T_bat= 0.00, Fy_cmd= 50.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 1199.20, L= 22.22, L_straight= 21.72, slack=  0.50, T_bat= 0.39, Fy_cmd= 50.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
